 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.11.2,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000761,0.002234,0.000088,0.000010,0.000031,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009587,0.004248,0.247617,0.551383,0.021848,0.112198,0.049728,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001422,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000001,0.000064,0.000184,0.000000,0.000002,0.000008,0.000000,0.000516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008195,0.045158,0.019775,0.567353,0.248185,0.105843,0.003271,1.000000
10.1.13.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002039,0.000073,0.000022,0.000000,0.000000,0.000677,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.020660,0.047750,0.109666,0.009020,0.558705,0.247334,0.003827,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000000,0.000000,0.000256,0.000000,0.000000,0.000000,0.000000,0.000000,0.001809,0.000001,0.000010,0.000030,0.000003,0.000676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003864,0.020338,0.108466,0.047049,0.008777,0.561896,0.246734,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.002151,0.000826,0.000001,0.000117,0.000004,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112310,0.004524,0.050228,0.010368,0.548011,0.248529,0.022566,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000236,0.000000,0.000696,0.000009,0.000002,0.000000,0.000000,0.001539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.003631,0.047355,0.109674,0.561389,0.246068,0.020525,0.008771,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032585,0.000005,0.000000,0.000000,0.000000,0.000439,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000002,0.003852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000148,0.001300,0.237565,0.093779,0.011414,0.618841,0.000050,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000178,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000541,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000020,0.004021,0.011192,0.031226,0.084974,0.633011,0.233312,0.001460,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010165,0.000000,0.000000,0.000002,0.000000,0.000087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000981,0.080255,0.226950,0.003185,0.027658,0.650388,0.000291,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000175,0.000001,0.000000,0.000000,0.000000,0.001553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.032977,0.000518,0.234961,0.087590,0.625151,0.004546,0.012448,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000348,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.003527,0.000000,0.000000,0.000000,0.000000,0.000003,0.000011,0.000000,0.000000,0.028468,0.000108,0.231865,0.001119,0.643044,0.081103,0.010370,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000425,0.000000,0.000000,0.000000,0.000000,0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,0.000013,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.001301,0.084605,0.003965,0.634797,0.011934,0.231491,0.031274,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000589,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,0.000019,0.000005,0.000000,0.000191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012179,0.236058,0.004478,0.032739,0.623703,0.088160,0.001807,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000459,0.000054,0.000000,0.000001,0.000000,0.000150,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630944,0.086519,0.004056,0.011769,0.232289,0.001370,0.032369,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000004,0.000000,0.000012,0.000275,0.000099,0.000764,0.003868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008976,0.249750,0.556401,0.109330,0.021044,0.047821,0.001616,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001773,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000002,0.000000,0.000241,0.000001,0.000000,0.000072,0.000000,0.000740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.003947,0.559035,0.021104,0.248104,0.108470,0.009020,0.047463,1.000000
10.1.27.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002014,0.000000,0.000000,0.000000,0.000000,0.000858,0.000000,0.000000,0.000000,0.000005,0.000000,0.000002,0.000129,0.000357,0.000001,0.000016,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010832,0.250348,0.004638,0.051402,0.542433,0.113823,0.023095,1.000000
10.1.28.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000036,0.000000,0.000854,0.000300,0.000110,0.002401,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010329,0.051820,0.004619,0.542453,0.248818,0.115119,0.023124,1.000000
10.1.29.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002266,0.000000,0.000000,0.000000,0.000000,0.000046,0.000000,0.000001,0.000000,0.000000,0.000002,0.000971,0.000345,0.000000,0.000015,0.000122,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051758,0.004796,0.023390,0.542279,0.115049,0.248268,0.010686,1.000000
10.1.30.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000867,0.000003,0.000000,0.000000,0.000031,0.000009,0.002156,0.000000,0.000000,0.000000,0.000106,0.000000,0.000000,0.000000,0.000000,0.009741,0.049461,0.004264,0.110729,0.551633,0.248539,0.022172,1.000000
10.1.31.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000166,0.000000,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,0.000001,0.000000,0.001110,0.000008,0.000428,0.000024,0.000003,0.002499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011387,0.249141,0.024851,0.533266,0.054176,0.117669,0.005205,1.000000
10.1.32.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000010,0.000100,0.000000,0.000817,0.000282,0.000032,0.001783,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.048476,0.247816,0.009124,0.021218,0.110968,0.003912,0.555458,1.000000
10.1.33.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203087,0.004399,0.015785,0.718463,0.056534,0.001254,1.000000
10.1.34.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.001320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004503,0.000000,0.016113,0.057719,0.714117,0.205776,0.000336,1.000000
10.1.35.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000168,0.000000,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000001,0.001875,0.020440,0.000000,0.214885,0.689499,0.066212,0.006271,1.000000
10.1.37.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000346,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.001224,0.015864,0.004398,0.000000,0.717389,0.056835,0.203824,1.000000
10.1.38.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.001243,0.016085,0.057136,0.203187,0.000000,0.717318,0.004551,1.000000
10.1.39.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000414,0.000000,0.000000,0.000000,0.000000,0.000105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000002,0.000000,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017296,0.004880,0.060002,0.209055,0.706828,0.000000,0.001386,1.000000
10.1.40.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000429,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.001449,0.005045,0.017514,0.704192,0.210080,0.061143,0.000000,1.000000
